h3index,osmtag,z,layer_id
891f1a6d56fffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d52bffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d567ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d52bffff,horse_riding,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f3c3ffff,racetrack,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d5d3ffff,horse_riding,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d5d3ffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f307ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f38fffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f38fffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f15bffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f027ffff,swimming_pool,3,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f027ffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f153ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f153ffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d5d7ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c607ffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f333ffff,fitness_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f177ffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c6d7ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f12bffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c69bffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f167ffff,dog_park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f137ffff,swimming_pool,7,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f123ffff,swimming_pool,3,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c45bffff,garden,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c45bffff,swimming_pool,7,Leisure_POS_amenity around (Zwickau) radius=15.0
